FS3: TOM formula 3 known to treat Schizophrenia,,,,
Idx,compid,geneid,CompName_afterADMET,GeneSymbol
13001,31797,4663,DL-Methionine,HNRNPA1
21258,3374,4663,Butanoic acid,HNRNPA1
12280,55674,4429,DPC,HOXB13
1808,1531,5096,Zinc,HPCAL1
10131,6911,5096,Myristic acid,HPCAL1
19715,79938,5096,Calcium(II) ion,HPCAL1
11772,1530,1027,Iron,HPD
12376,7783,1027,DL-TYROSINE,HPD
14632,27647,1027,DL-Glutamic acid,HPD
2105,1531,590,Zinc,HPGD
5973,3967,450,Quercetin,HPGDS
11762,1530,450,Iron,HPGDS
17336,15910,450,Copper,HPGDS
20027,79938,450,Calcium(II) ion,HPGDS
6391,3967,84,Quercetin,HPN
3635,120,1371,Vitamin C,HPRT1
7098,38029,1371,Pristane,HPRT1
13178,31797,1371,DL-Methionine,HPRT1
17921,79939,1371,Chromium,HPRT1
8322,38619,3880,Pentadecanoic acid,HPSE
8772,3583,3880,Palmitic acid,HPSE
2485,1531,4770,Zinc,HPX
11832,1530,4770,Iron,HPX
17968,79939,4770,Chromium,HPX
20345,79938,4770,Calcium(II) ion,HPX
21603,3374,4770,Butanoic acid,HPX
1827,1531,2082,Zinc,HRAS
5715,3967,2082,Quercetin,HRAS
8765,3583,2082,Palmitic acid,HRAS
10132,6911,2082,Myristic acid,HRAS
10681,80001,2082,Manganese,HRAS
12649,20814,2082,DL-Tryptophan,HRAS
13119,31797,2082,DL-Methionine,HRAS
14122,27647,2082,DL-Glutamic acid,HRAS
15050,31783,2082,DL-asparagine,HRAS
15770,40089,2082,D-Glucopyranose,HRAS
17267,15910,2082,Copper,HRAS
19733,79938,2082,Calcium(II) ion,HRAS
21514,3374,2082,Butanoic acid,HRAS
9592,86074,869,Nickel,HRH1
12703,31797,869,DL-Methionine,HRH1
16880,132,869,Cystine,HRH1
12704,31797,961,DL-Methionine,HRH2
16881,132,961,Cystine,HRH2
18576,79938,961,Calcium(II) ion,HRH2
19244,79938,1045,Calcium(II) ion,HRH3
20650,79938,1008,Calcium(II) ion,HRH4
20679,79938,2876,Calcium(II) ion,HRSP12
4882,3967,4863,Quercetin,HS2ST1
21788,9026,4863,Arachidonic acid,HS2ST1
9359,2333,593,Octane,HSD11B1
1707,1531,599,Zinc,HSD11B2
7432,79942,599,potassium cation,HSD11B2
15772,40089,599,D-Glucopyranose,HSD11B2
19639,79938,599,Calcium(II) ion,HSD11B2
3636,120,582,Vitamin C,HSD17B1
9364,2333,582,Octane,HSD17B1
22022,34652,582,Acacetin,HSD17B1
3637,120,583,Vitamin C,HSD17B2
6886,3967,583,Quercetin,HSD17B2
3638,120,574,Vitamin C,HSD17B3
3965,8960,574,Umbelliferone,HSD17B3
8550,3583,574,Palmitic acid,HSD17B3
9210,36999,574,Osthole,HSD17B3
22029,35192,574,7-Hydroxy-8-(3-methyl-2-buten-1-yl)-2H-chromen-2-one,HSD17B3
2811,1531,564,Zinc,HSD17B4
6537,3967,564,Quercetin,HSD17B4
8942,3583,564,Palmitic acid,HSD17B4
11111,38621,564,Lignoceric acid,HSD17B4
13373,31797,564,DL-Methionine,HSD17B4
20662,79938,564,Calcium(II) ion,HSD17B4
22199,44788,564,1-Hexanoic acid,HSD17B4
1678,1531,378,Zinc,HSD17B6
4162,133,378,Succinic acid,HSD17B6
5610,3967,378,Quercetin,HSD17B6
7421,79942,378,potassium cation,HSD17B6
19601,79938,378,Calcium(II) ion,HSD17B6
785,1531,595,Zinc,HSD3B1
3639,120,595,Vitamin C,HSD3B1
4924,3967,595,Quercetin,HSD3B1
15774,40089,595,D-Glucopyranose,HSD3B1
784,1531,594,Zinc,HSD3B2
4923,3967,594,Quercetin,HSD3B2
758,1531,39239,Zinc,HSFX2
1893,1531,38976,Zinc,HSFY2
1380,1531,1189,Zinc,HSP90AA1
9595,86074,1189,Nickel,HSP90AA1
13033,31797,1189,DL-Methionine,HSP90AA1
15776,40089,1189,D-Glucopyranose,HSP90AA1
17198,15910,1189,Copper,HSP90AA1
19373,79938,1189,Calcium(II) ion,HSP90AA1
1554,1531,2232,Zinc,HSP90AB1
3640,120,2232,Vitamin C,HSP90AB1
7403,79942,2232,potassium cation,HSP90AB1
15777,40089,2232,D-Glucopyranose,HSP90AB1
17225,15910,2232,Copper,HSP90AB1
21789,9026,2232,Arachidonic acid,HSP90AB1
2036,1531,1190,Zinc,HSP90B1
5881,3967,1190,Quercetin,HSP90B1
15778,40089,1190,D-Glucopyranose,HSP90B1
17312,15910,1190,Copper,HSP90B1
19930,79938,1190,Calcium(II) ion,HSP90B1
1954,1531,5047,Zinc,HSPA4
5832,3967,5047,Quercetin,HSPA4
8036,79942,5047,potassium cation,HSPA4
13159,31797,5047,DL-Methionine,HSPA4
14152,27647,5047,DL-Glutamic acid,HSPA4
17303,15910,5047,Copper,HSPA4
19864,79938,5047,Calcium(II) ion,HSPA4
1572,1531,52,Zinc,HSPA5
3642,120,52,Vitamin C,HSPA5
5517,3967,52,Quercetin,HSPA5
7972,79942,52,potassium cation,HSPA5
8442,3583,52,Palmitic acid,HSPA5
9598,86074,52,Nickel,HSPA5
10628,80001,52,Manganese,HSPA5
13066,31797,52,DL-Methionine,HSPA5
14070,27647,52,DL-Glutamic acid,HSPA5
15029,31783,52,DL-asparagine,HSPA5
15781,40089,52,D-Glucopyranose,HSPA5
16779,9988,52,D-(&minus;)-Fructose,HSPA5
17228,15910,52,Copper,HSPA5
19525,79938,52,Calcium(II) ion,HSPA5
3115,1531,3527,Zinc,HSPA8
6758,3967,3527,Quercetin,HSPA8
8196,79942,3527,potassium cation,HSPA8
9599,86074,3527,Nickel,HSPA8
13456,31797,3527,DL-Methionine,HSPA8
17516,15910,3527,Copper,HSPA8
20922,79938,3527,Calcium(II) ion,HSPA8
2931,1531,3472,Zinc,HSPB1
3644,120,3472,Vitamin C,HSPB1
8959,3583,3472,Palmitic acid,HSPB1
9600,86074,3472,Nickel,HSPB1
14851,27647,3472,DL-Glutamic acid,HSPB1
17475,15910,3472,Copper,HSPB1
21261,3374,3472,Butanoic acid,HSPB1
1943,1531,4049,Zinc,HSPB3
1296,1531,4374,Zinc,HSPD1
7951,79942,4374,potassium cation,HSPD1
11615,1530,4374,Iron,HSPD1
13010,31797,4374,DL-Methionine,HSPD1
14018,27647,4374,DL-Glutamic acid,HSPD1
15782,40089,4374,D-Glucopyranose,HSPD1
16780,9988,4374,D-(&minus;)-Fructose,HSPD1
17187,15910,4374,Copper,HSPD1
19290,79938,4374,Calcium(II) ion,HSPD1
21262,3374,4374,Butanoic acid,HSPD1
602,1531,95,Zinc,HSPG2
18648,79938,95,Calcium(II) ion,HSPG2
144,1531,5848,Zinc,HTATIP2
16995,15910,5848,Copper,HTATIP2
7433,79942,873,potassium cation,HTR1A
14100,27647,873,DL-Glutamic acid,HTR1A
16672,2687,873,Decane,HTR1A
19644,79938,873,Calcium(II) ion,HTR1A
21791,9026,873,Arachidonic acid,HTR1A
18802,79938,871,Calcium(II) ion,HTR1B
9602,86074,870,Nickel,HTR1D
19768,79938,874,Calcium(II) ion,HTR1E
19542,79938,872,Calcium(II) ion,HTR1F
7190,79942,931,potassium cation,HTR2A
8387,38619,931,Pentadecanoic acid,HTR2A
8539,3583,931,Palmitic acid,HTR2A
9603,86074,931,Nickel,HTR2A
11208,9727,931,Lauric acid,HTR2A
18541,79938,931,Calcium(II) ion,HTR2A
21372,3374,931,Butanoic acid,HTR2A
22087,44788,931,1-Hexanoic acid,HTR2A
8351,38619,875,Pentadecanoic acid,HTR2B
8930,3583,875,Palmitic acid,HTR2B
11362,9727,875,Lauric acid,HTR2B
20626,79938,875,Calcium(II) ion,HTR2B
21633,3374,875,Butanoic acid,HTR2B
22198,44788,875,1-Hexanoic acid,HTR2B
8337,38619,817,Pentadecanoic acid,HTR2C
8865,3583,817,Palmitic acid,HTR2C
11339,9727,817,Lauric acid,HTR2C
20232,79938,817,Calcium(II) ion,HTR2C
21587,3374,817,Butanoic acid,HTR2C
22195,44788,817,1-Hexanoic acid,HTR2C
7322,79942,936,potassium cation,HTR3A
9604,86074,936,Nickel,HTR3A
13981,27647,936,DL-Glutamic acid,HTR3A
19155,79938,936,Calcium(II) ion,HTR3A
7641,79942,3865,potassium cation,HTR3B
9605,86074,3865,Nickel,HTR3B
20605,79938,3865,Calcium(II) ion,HTR3B
7371,79942,5034,potassium cation,HTR3E
19368,79938,5034,Calcium(II) ion,HTR3E
12699,31797,1178,DL-Methionine,HTR4
16876,132,1178,Cystine,HTR4
20114,79938,1019,Calcium(II) ion,HTR5A
1342,1531,876,Zinc,HTR7
15785,40089,3973,D-Glucopyranose,IAPP
20816,79938,3973,Calcium(II) ion,IAPP
571,1531,718,Zinc,IARS
3647,120,718,Vitamin C,IARS
4744,3967,718,Quercetin,IARS
12676,20814,718,DL-Tryptophan,IARS
12818,31797,718,DL-Methionine,IARS
14535,27647,718,DL-Glutamic acid,IARS
15786,40089,716,D-Glucopyranose,IARS2
12760,31797,4437,DL-Methionine,ICA1
18353,79938,4437,Calcium(II) ion,ICA1
2535,1531,163,Zinc,ICAM1
3649,120,163,Vitamin C,ICAM1
4088,157,163,Tocopherol,ICAM1
6314,3967,163,Quercetin,ICAM1
9273,32326,163,Oleanolic acid,ICAM1
9608,86074,163,Nickel,ICAM1
10857,80001,163,Manganese,ICAM1
13294,31797,163,DL-Methionine,ICAM1
14289,27647,163,DL-Glutamic acid,ICAM1
15787,40089,163,D-Glucopyranose,ICAM1
16781,9988,163,D-(&minus;)-Fructose,ICAM1
17404,15910,163,Copper,ICAM1
17824,79939,163,Chromium,ICAM1
20399,79938,163,Calcium(II) ion,ICAM1
4485,3967,3979,Quercetin,ICOSLG
9035,86025,3979,Oxygen,ICOSLG
3038,1531,4457,Zinc,ID2
10996,80001,4457,Manganese,ID2
15789,40089,4457,D-Glucopyranose,ID2
20860,79938,4457,Calcium(II) ion,ID2
21263,3374,4457,Butanoic acid,ID2
2484,1531,68,Zinc,IDE
12172,86925,68,hexahydro-2-oxo-1h-thieno(3,IDE
15791,40089,68,D-Glucopyranose,IDE
2730,1531,1634,Zinc,IDH1
6464,3967,1634,Quercetin,IDH1
10924,80001,1634,Manganese,IDH1
14328,27647,1634,DL-Glutamic acid,IDH1
20587,79938,1634,Calcium(II) ion,IDH1
21627,3374,1634,Butanoic acid,IDH1
1447,1531,1633,Zinc,IDH2
10591,80001,1633,Manganese,IDH2
13043,31797,1633,DL-Methionine,IDH2
14047,27647,1633,DL-Glutamic acid,IDH2
19431,79938,1633,Calcium(II) ion,IDH2
21484,3374,1633,Butanoic acid,IDH2
8045,79942,581,potassium cation,IDH3A
10733,80001,581,Manganese,IDH3A
19936,79938,581,Calcium(II) ion,IDH3A
7808,79942,580,potassium cation,IDH3B
10320,80001,580,Manganese,IDH3B
13811,27647,580,DL-Glutamic acid,IDH3B
18474,79938,580,Calcium(II) ion,IDH3B
8214,79942,579,potassium cation,IDH3G
11038,80001,579,Manganese,IDH3G
21019,79938,579,Calcium(II) ion,IDH3G
4614,3967,1702,Quercetin,IDI1
10315,80001,1702,Manganese,IDI1
21793,9026,1702,Arachidonic acid,IDI1
2851,1531,4747,Zinc,IDO1
6574,3967,4747,Quercetin,IDO1
7106,38029,4747,Pristane,IDO1
12443,20814,4747,DL-Tryptophan,IDO1
22315,32269,4747,(+/-)-alpha-Pinene,IDO1
2332,1531,5040,Zinc,IFNA1
417,1531,5046,Zinc,IFNA10
420,1531,5043,Zinc,IFNA2
12782,31797,5043,DL-Methionine,IFNA2
18496,79938,5043,Calcium(II) ion,IFNA2
419,1531,5036,Zinc,IFNA6
3005,1531,5039,Zinc,IFNA7
421,1531,5037,Zinc,IFNA8
2409,1531,22,Zinc,IFNAR1
6214,3967,22,Quercetin,IFNAR1
1215,1531,21,Zinc,IFNAR2
413,1531,2215,Zinc,IFNB1
8443,3583,2215,Palmitic acid,IFNB1
12780,31797,2215,DL-Methionine,IFNB1
15186,31783,2215,DL-asparagine,IFNB1
18495,79938,2215,Calcium(II) ion,IFNB1
3096,1531,1475,Zinc,IFNG
3652,120,1475,Vitamin C,IFNG
4089,157,1475,Tocopherol,IFNG
6745,3967,1475,Quercetin,IFNG
9611,86074,1475,Nickel,IFNG
12615,20814,1475,DL-Tryptophan,IFNG
13447,31797,1475,DL-Methionine,IFNG
15793,40089,1475,D-Glucopyranose,IFNG
17872,79939,1475,Chromium,IFNG
20903,79938,1475,Calcium(II) ion,IFNG
21676,3374,1475,Butanoic acid,IFNG
6027,3967,80,Quercetin,IFNGR2
414,1531,5044,Zinc,IFNW1
1960,1531,1800,Zinc,IGF1
3653,120,1800,Vitamin C,IGF1
7482,79942,1800,potassium cation,IGF1
8797,3583,1800,Palmitic acid,IGF1
9613,86074,1800,Nickel,IGF1
10716,80001,1800,Manganese,IGF1
11304,9727,1800,Lauric acid,IGF1
13161,31797,1800,DL-Methionine,IGF1
14154,27647,1800,DL-Glutamic acid,IGF1
15796,40089,1800,D-Glucopyranose,IGF1
17305,15910,1800,Copper,IGF1
19870,79938,1800,Calcium(II) ion,IGF1
2450,1531,65,Zinc,IGF1R
3654,120,65,Vitamin C,IGF1R
15797,40089,65,D-Glucopyranose,IGF1R
20317,79938,65,Calcium(II) ion,IGF1R
8444,3583,4193,Palmitic acid,IGF2
9614,86074,4193,Nickel,IGF2
1067,1531,1489,Zinc,IGF2R
12950,31797,1489,DL-Methionine,IGF2R
17951,79939,1489,Chromium,IGF2R
6164,3967,4218,Quercetin,IGFBP1
11805,1530,4218,Iron,IGFBP1
17966,79939,4218,Chromium,IGFBP1
20237,79938,4218,Calcium(II) ion,IGFBP1
6710,3967,5352,Quercetin,IGFBP2
21666,3374,5352,Butanoic acid,IGFBP2
383,1531,1488,Zinc,IGFBP3
4625,3967,1488,Quercetin,IGFBP3
6952,158,1488,PYRIDOXINE,IGFBP3
17040,15910,1488,Copper,IGFBP3
18468,79938,1488,Calcium(II) ion,IGFBP3
21362,3374,1488,Butanoic acid,IGFBP3
6216,3967,5630,Quercetin,IGFBP4
15799,40089,5630,D-Glucopyranose,IGFBP4
3655,120,5303,Vitamin C,IGFBP5
17309,15910,4326,Copper,IGFBP6
21794,9026,73,Arachidonic acid,IGFBP7
1486,1531,4925,Zinc,IGLL1
905,1531,4924,Zinc,IGSF1
5018,3967,4924,Quercetin,IGSF1
2280,1531,215,Zinc,IGSF10
3657,120,928,Vitamin C,IKBKB
12214,8786,928,Gamma-Linolenic acid,IKBKB
14023,27647,928,DL-Glutamic acid,IKBKB
15801,40089,928,D-Glucopyranose,IKBKB
19310,79938,928,Calcium(II) ion,IKBKB
58,1531,3376,Zinc,IL10
4195,33749,3376,Stigmasterol,IL10
18141,79938,3376,Calcium(II) ion,IL10
21337,3374,3376,Butanoic acid,IL10
3659,120,4299,Vitamin C,IL11
6321,3967,4299,Quercetin,IL11
20416,79938,4299,Calcium(II) ion,IL11
7068,38029,3871,Pristane,IL12A
10713,80001,3871,Manganese,IL12A
17761,79939,3871,Chromium,IL12A
19855,79938,3871,Calcium(II) ion,IL12A
21543,3374,3871,Butanoic acid,IL12A
8190,79942,2421,potassium cation,IL12B
15802,40089,2421,D-Glucopyranose,IL12B
17868,79939,2421,Chromium,IL12B
20882,79938,2421,Calcium(II) ion,IL12B
21674,3374,2421,Butanoic acid,IL12B
21795,9026,2421,Arachidonic acid,IL12B
21625,3374,4600,Butanoic acid,IL12RB2
19824,79938,3429,Calcium(II) ion,IL13
20800,79938,3382,Calcium(II) ion,IL13RA2
11369,9727,3929,Lauric acid,IL15
19983,79938,3929,Calcium(II) ion,IL15
7090,38029,3912,Pristane,IL17A
12504,20814,3912,DL-Tryptophan,IL17A
15803,40089,3912,D-Glucopyranose,IL17A
20553,79938,4799,Calcium(II) ion,IL17B
2971,1531,4793,Zinc,IL17C
19343,79938,4786,Calcium(II) ion,IL17F
15804,40089,3998,D-Glucopyranose,IL17RA
19562,79938,3998,Calcium(II) ion,IL17RA
7556,79942,3916,potassium cation,IL18
9616,86074,3916,Nickel,IL18
16782,9988,3916,D-(&minus;)-Fructose,IL18
20198,79938,3916,Calcium(II) ion,IL18
21264,3374,3916,Butanoic acid,IL18
2605,1531,3478,Zinc,IL1A
4090,157,3478,Tocopherol,IL1A
20474,79938,3478,Calcium(II) ion,IL1A
21796,9026,3478,Arachidonic acid,IL1A
2604,1531,1380,Zinc,IL1B
3660,120,1380,Vitamin C,IL1B
4091,157,1380,Tocopherol,IL1B
4213,3032,1380,Stearic acid,IL1B
6362,3967,1380,Quercetin,IL1B
7614,79942,1380,potassium cation,IL1B
9617,86074,1380,Nickel,IL1B
14301,27647,1380,DL-Glutamic acid,IL1B
15805,40089,1380,D-Glucopyranose,IL1B
16783,9988,1380,D-(&minus;)-Fructose,IL1B
17421,15910,1380,Copper,IL1B
20473,79938,1380,Calcium(II) ion,IL1B
21797,9026,1380,Arachidonic acid,IL1B
21973,126,1380,Alpha-Linolenic acid,IL1B
1464,1531,3923,Zinc,IL1R2
5440,3967,3923,Quercetin,IL1R2
2766,1531,3479,Zinc,IL1RN
7644,79942,3479,potassium cation,IL1RN
8927,3583,3479,Palmitic acid,IL1RN
14334,27647,3479,DL-Glutamic acid,IL1RN
15806,40089,3479,D-Glucopyranose,IL1RN
20615,79938,3479,Calcium(II) ion,IL1RN
3121,1531,1330,Zinc,IL2
6762,3967,1330,Quercetin,IL2
10210,6911,1330,Myristic acid,IL2
12235,8786,1330,Gamma-Linolenic acid,IL2
13458,31797,1330,DL-Methionine,IL2
15160,31783,1330,DL-asparagine,IL2
16784,9988,1330,D-(&minus;)-Fructose,IL2
17875,79939,1330,Chromium,IL2
20925,79938,1330,Calcium(II) ion,IL2
21679,3374,1330,Butanoic acid,IL2
20418,79938,3948,Calcium(II) ion,IL21
8193,79942,3451,potassium cation,IL23A
2145,1531,4780,Zinc,IL24
15807,40089,4780,D-Glucopyranose,IL24
431,1531,14,Zinc,IL2RA
9619,86074,14,Nickel,IL2RA
12784,31797,14,DL-Methionine,IL2RA
17638,79939,14,Chromium,IL2RA
18505,79938,14,Calcium(II) ion,IL2RA
2093,1531,1385,Zinc,IL3
19973,79938,1385,Calcium(II) ion,IL3
5511,3967,4789,Quercetin,IL32
21506,3374,4789,Butanoic acid,IL32
12519,20814,41,DL-Tryptophan,IL3RA
3065,1531,4143,Zinc,IL4
3661,120,4143,Vitamin C,IL4
6727,3967,4143,Quercetin,IL4
17870,79939,4143,Chromium,IL4
20881,79938,4143,Calcium(II) ion,IL4
21678,3374,4143,Butanoic acid,IL4
21798,9026,4143,Arachidonic acid,IL4
21974,126,4143,Alpha-Linolenic acid,IL4
9220,36999,2552,Osthole,IL4I1
12338,7783,2552,DL-TYROSINE,IL4I1
12505,20814,2552,DL-Tryptophan,IL4I1
13563,31797,2552,DL-Methionine,IL4I1
22032,35192,2552,7-Hydroxy-8-(3-methyl-2-buten-1-yl)-2H-chromen-2-one,IL4I1
3293,1531,3381,Zinc,IL4R
6904,3967,3381,Quercetin,IL4R
3064,1531,1516,Zinc,IL5
7110,38029,1516,Pristane,IL5
9621,86074,1516,Nickel,IL5
17866,79939,1516,Chromium,IL5
20880,79938,1516,Calcium(II) ion,IL5
21669,3374,1516,Butanoic acid,IL5
22024,34652,1516,Acacetin,IL5
2771,1531,1514,Zinc,IL6
3662,120,1514,Vitamin C,IL6
4092,157,1514,Tocopherol,IL6
4214,3032,1514,Stearic acid,IL6
6498,3967,1514,Quercetin,IL6
7104,38029,1514,Pristane,IL6
7646,79942,1514,potassium cation,IL6
8445,3583,1514,Palmitic acid,IL6
9622,86074,1514,Nickel,IL6
10936,80001,1514,Manganese,IL6
13360,31797,1514,DL-Methionine,IL6
14336,27647,1514,DL-Glutamic acid,IL6
15808,40089,1514,D-Glucopyranose,IL6
16645,2687,1514,Decane,IL6
16785,9988,1514,D-(&minus;)-Fructose,IL6
17444,15910,1514,Copper,IL6
17844,79939,1514,Chromium,IL6
20621,79938,1514,Calcium(II) ion,IL6
21265,3374,1514,Butanoic acid,IL6
21799,9026,1514,Arachidonic acid,IL6
5338,3967,4758,Quercetin,IL6ST
6349,3967,3997,Quercetin,IL7
10875,80001,3997,Manganese,IL7
17826,79939,3997,Chromium,IL7
20452,79938,3997,Calcium(II) ion,IL7
2357,1531,3904,Zinc,IL9
20243,79938,3904,Calcium(II) ion,IL9
2042,1531,4280,Zinc,ILK
10734,80001,4280,Manganese,ILK
19939,79938,4280,Calcium(II) ion,ILK
77,1531,1503,Zinc,IMPA1
7755,79942,1503,potassium cation,IMPA1
10245,80001,1503,Manganese,IMPA1
18159,79938,1503,Calcium(II) ion,IMPA1
2428,1531,1504,Zinc,IMPA2
6226,3967,1504,Quercetin,IMPA2
8107,79942,1504,potassium cation,IMPA2
20296,79938,1504,Calcium(II) ion,IMPA2
1186,1531,596,Zinc,IMPDH1
11600,1530,596,Iron,IMPDH1
14573,27647,596,DL-Glutamic acid,IMPDH1
22302,32269,596,(+/-)-alpha-Pinene,IMPDH1
1619,1531,588,Zinc,IMPDH2
7977,79942,588,potassium cation,IMPDH2
11669,1530,588,Iron,IMPDH2
14595,27647,588,DL-Glutamic acid,IMPDH2
22305,32269,588,(+/-)-alpha-Pinene,IMPDH2
288,1531,3546,Zinc,INCENP
18709,79938,2608,Calcium(II) ion,INPP5B
8446,3583,1693,Palmitic acid,INS
9274,32326,1693,Oleanolic acid,INS
10025,6911,1693,Myristic acid,INS
15813,40089,1693,D-Glucopyranose,INS
16786,9988,1693,D-(&minus;)-Fructose,INS
21801,9026,1693,Arachidonic acid,INS
1080,1531,39277,Zinc,INS-IGF2
4251,3032,39277,Stearic acid,INS-IGF2
5151,3967,39277,Quercetin,INS-IGF2
6977,158,39277,PYRIDOXINE,INS-IGF2
7316,79942,39277,potassium cation,INS-IGF2
8636,3583,39277,Palmitic acid,INS-IGF2
9086,86025,39277,Oxygen,INS-IGF2
10101,6911,39277,Myristic acid,INS-IGF2
10507,80001,39277,Manganese,INS-IGF2
11229,9727,39277,Lauric acid,INS-IGF2
11584,1530,39277,Iron,INS-IGF2
12118,86925,39277,hexahydro-2-oxo-1h-thieno(3,INS-IGF2
12495,20814,39277,DL-Tryptophan,INS-IGF2
12953,31797,39277,DL-Methionine,INS-IGF2
13975,27647,39277,DL-Glutamic acid,INS-IGF2
14980,31783,39277,DL-asparagine,INS-IGF2
17154,15910,39277,Copper,INS-IGF2
17679,79939,39277,Chromium,INS-IGF2
18036,4236,39277,Caprylic acid,INS-IGF2
19120,79938,39277,Calcium(II) ion,INS-IGF2
21440,3374,39277,Butanoic acid,INS-IGF2
21920,37966,39277,Arachidic acid,INS-IGF2
1935,1531,64,Zinc,INSR
3664,120,64,Vitamin C,INSR
7476,79942,64,potassium cation,INSR
8786,3583,64,Palmitic acid,INSR
9276,32326,64,Oleanolic acid,INSR
9625,86074,64,Nickel,INSR
10137,6911,64,Myristic acid,INSR
10707,80001,64,Manganese,INSR
11297,9727,64,Lauric acid,INSR
13153,31797,64,DL-Methionine,INSR
14147,27647,64,DL-Glutamic acid,INSR
15058,31783,64,DL-asparagine,INSR
15816,40089,64,D-Glucopyranose,INSR
16790,9988,64,D-(&minus;)-Fructose,INSR
17759,79939,64,Chromium,INSR
19843,79938,64,Calcium(II) ion,INSR
3665,120,5808,Vitamin C,IREB2
7026,158,5808,PYRIDOXINE,IREB2
11879,1530,5808,Iron,IREB2
8175,79942,4253,potassium cation,IRF1
15821,40089,4253,D-Glucopyranose,IRF1
1818,1531,4623,Zinc,IRF3
5712,3967,4623,Quercetin,IRF3
8449,3583,4623,Palmitic acid,IRF3
11823,1530,4556,Iron,IRF8
1921,1531,3758,Zinc,IRS1
3666,120,3758,Vitamin C,IRS1
5794,3967,3758,Quercetin,IRS1
8450,3583,3758,Palmitic acid,IRS1
9277,32326,3758,Oleanolic acid,IRS1
13147,31797,3758,DL-Methionine,IRS1
15822,40089,3758,D-Glucopyranose,IRS1
16791,9988,3758,D-(&minus;)-Fructose,IRS1
19825,79938,3758,Calcium(II) ion,IRS1
565,1531,4985,Zinc,IRS2
8451,3583,4985,Palmitic acid,IRS2
15823,40089,4985,D-Glucopyranose,IRS2
16792,9988,4985,D-(&minus;)-Fructose,IRS2
18613,79938,4985,Calcium(II) ion,IRS2
10698,80001,2837,Manganese,ISG20
15824,40089,2837,D-Glucopyranose,ISG20
19791,79938,2837,Calcium(II) ion,ISG20
2911,1531,4912,Zinc,ISLR
20738,79938,4912,Calcium(II) ion,ISLR
16954,132,4033,Cystine,ITCH
10802,80001,3949,Manganese,ITGA1
20171,79938,3949,Calcium(II) ion,ITGA1
2102,1531,4198,Zinc,ITGA2
4306,3032,4198,Stearic acid,ITGA2
5946,3967,4198,Quercetin,ITGA2
7008,158,4198,PYRIDOXINE,ITGA2
7506,79942,4198,potassium cation,ITGA2
8821,3583,4198,Palmitic acid,ITGA2
9113,86025,4198,Oxygen,ITGA2
10754,80001,4198,Manganese,ITGA2
11754,1530,4198,Iron,ITGA2
12164,86925,4198,hexahydro-2-oxo-1h-thieno(3,ITGA2
12557,20814,4198,DL-Tryptophan,ITGA2
13187,31797,4198,DL-Methionine,ITGA2
14182,27647,4198,DL-Glutamic acid,ITGA2
17328,15910,4198,Copper,ITGA2
17771,79939,4198,Chromium,ITGA2
19980,79938,4198,Calcium(II) ion,ITGA2
21584,3374,4198,Butanoic acid,ITGA2
21932,37966,4198,Arachidic acid,ITGA2
10896,80001,112,Manganese,ITGA2B
15825,40089,112,D-Glucopyranose,ITGA2B
20526,79938,112,Calcium(II) ion,ITGA2B
21803,9026,112,Arachidonic acid,ITGA2B
10284,80001,162,Manganese,ITGA4
18350,79938,162,Calcium(II) ion,ITGA4
10774,80001,3848,Manganese,ITGA5
20054,79938,3848,Calcium(II) ion,ITGA5
4461,3967,4368,Quercetin,ITGA6
21804,9026,4368,Arachidonic acid,ITGA6
1070,1531,146,Zinc,ITGAL
9628,86074,146,Nickel,ITGAL
10500,80001,146,Manganese,ITGAL
19113,79938,146,Calcium(II) ion,ITGAL
2224,1531,4392,Zinc,ITGAM
7099,38029,4392,Pristane,ITGAM
10792,80001,4392,Manganese,ITGAM
11779,1530,4392,Iron,ITGAM
17785,79939,4392,Chromium,ITGAM
20120,79938,4392,Calcium(II) ion,ITGAM
2729,1531,152,Zinc,ITGAV
6462,3967,152,Quercetin,ITGAV
10922,80001,152,Manganese,ITGAV
20586,79938,152,Calcium(II) ion,ITGAV
15826,40089,151,D-Glucopyranose,ITGB1
1945,1531,1211,Zinc,ITGB2
10712,80001,1211,Manganese,ITGB2
11722,1530,1211,Iron,ITGB2
19854,79938,1211,Calcium(II) ion,ITGB2
15827,40089,111,D-Glucopyranose,ITGB3
21805,9026,111,Arachidonic acid,ITGB3
10842,80001,3388,Manganese,ITGB7
20329,79938,3388,Calcium(II) ion,ITGB7
3155,1531,4055,Zinc,ITGB8
6184,3967,5903,Quercetin,ITIH1
17617,79939,5905,Chromium,ITIH3
18193,79938,1955,Calcium(II) ion,ITK
10325,80001,3121,Manganese,ITPA
11073,38621,3121,Lignoceric acid,ITPA
18501,79938,3121,Calcium(II) ion,ITPA
21915,37966,3121,Arachidic acid,ITPA
22253,71724,3121,(13E)-13-Docosenoic acid,ITPA
6478,3967,1776,Quercetin,ITPKA
10930,80001,1776,Manganese,ITPKA
20598,79938,1776,Calcium(II) ion,ITPKA
4615,3967,4750,Quercetin,ITPR2
18458,79938,4750,Calcium(II) ion,ITPR2
622,1531,4751,Zinc,ITPR3
4773,3967,4751,Quercetin,ITPR3
7207,79942,4751,potassium cation,ITPR3
13845,27647,4751,DL-Glutamic acid,ITPR3
18667,79938,4751,Calcium(II) ion,ITPR3
1221,1531,2725,Zinc,IYD
