FS2: TOM formula 2 known to treat Schizophrenia,,,,
Idx,compid,geneid,CompName_afterADMET,GeneSymbol
10519,2969,1693,O-Acetylcholine,INS
12049,6911,1693,Myristic acid,INS
21598,40089,1693,D-Glucopyranose,INS
22502,9988,1693,D-(&minus;)-Fructose,INS
28834,9026,1693,Arachidonic acid,INS
1080,1531,39277,Zinc,INS-IGF2
4081,8739,39277,trimethylglycine,INS-IGF2
4418,3032,39277,Stearic acid,INS-IGF2
4570,121,39277,Spermine,INS-IGF2
4760,3373,39277,spermidine,INS-IGF2
5843,3967,39277,Quercetin,INS-IGF2
7675,158,39277,PYRIDOXINE,INS-IGF2
8039,79942,39277,potassium cation,INS-IGF2
9563,3583,39277,Palmitic acid,INS-IGF2
9990,4006,39277,Palmitelaidic acid,INS-IGF2
10129,86025,39277,Oxygen,INS-IGF2
10278,3678,39277,Oxalic acid,INS-IGF2
10847,2969,39277,O-Acetylcholine,INS-IGF2
12125,6911,39277,Myristic acid,INS-IGF2
12617,80001,39277,Manganese,INS-IGF2
13286,2086,39277,Malonic acid,INS-IGF2
13628,31126,39277,Lutein,INS-IGF2
13919,9727,39277,Lauric acid,INS-IGF2
14164,2415,39277,Isobutyric acid,INS-IGF2
14344,1530,39277,Iron,INS-IGF2
14922,80187,39277,Hypoxanthin,INS-IGF2
15144,86925,39277,hexahydro-2-oxo-1h-thieno(3,INS-IGF2
16026,36172,39277,ethanal,INS-IGF2
16700,31765,39277,DL-Valine,INS-IGF2
17521,31797,39277,DL-Methionine,INS-IGF2
18516,9038,39277,DL-Isoleucine,INS-IGF2
18997,84987,39277,DL-Histidine,INS-IGF2
19759,27647,39277,DL-Glutamic acid,INS-IGF2
20764,31783,39277,DL-asparagine,INS-IGF2
22788,15910,39277,Copper,INS-IGF2
23537,4020,39277,Citric acid,INS-IGF2
24003,79939,39277,Chromium,INS-IGF2
24420,117,39277,choline,INS-IGF2
24712,4236,39277,Caprylic acid,INS-IGF2
25837,79938,39277,Calcium(II) ion,INS-IGF2
28253,3374,39277,Butanoic acid,INS-IGF2
28953,37966,39277,Arachidic acid,INS-IGF2
29258,38491,39277,alpha-Ketoglutaric acid,INS-IGF2
29768,71040,39277,4-O-Methylhexopyranosyl-(1->4)-[4-O-methylhexopyranosyl-(1->6)]hexopyranosyl-(1->2)-1,INS-IGF2
1935,1531,64,Zinc,INSR
3664,120,64,Vitamin C,INSR
8199,79942,64,potassium cation,INSR
9713,3583,64,Palmitic acid,INSR
10999,2969,64,O-Acetylcholine,INSR
11527,86074,64,Nickel,INSR
12161,6911,64,Myristic acid,INSR
12817,80001,64,Manganese,INSR
13987,9727,64,Lauric acid,INSR
16621,10167,64,Ellagic acid,INSR
17721,31797,64,DL-Methionine,INSR
18591,9038,64,DL-Isoleucine,INSR
19168,84987,64,DL-Histidine,INSR
19931,27647,64,DL-Glutamic acid,INSR
20842,31783,64,DL-asparagine,INSR
21601,40089,64,D-Glucopyranose,INSR
22506,9988,64,D-(&minus;)-Fructose,INSR
24083,79939,64,Chromium,INSR
26560,79938,64,Calcium(II) ion,INSR
10073,4006,4980,Palmitelaidic acid,INSRR
3665,120,5808,Vitamin C,IREB2
7724,158,5808,PYRIDOXINE,IREB2
14639,1530,5808,Iron,IREB2
23830,4020,5808,Citric acid,IREB2
29069,845,5808,Aminolevulinic acid,IREB2
29409,38491,5808,alpha-Ketoglutaric acid,IREB2
8898,79942,4253,potassium cation,IRF1
21606,40089,4253,D-Glucopyranose,IRF1
1818,1531,4623,Zinc,IRF3
6404,3967,4623,Quercetin,IRF3
9376,3583,4623,Palmitic acid,IRF3
14583,1530,4556,Iron,IRF8
1921,1531,3758,Zinc,IRS1
3666,120,3758,Vitamin C,IRS1
6486,3967,3758,Quercetin,IRS1
9377,3583,3758,Palmitic acid,IRS1
17715,31797,3758,DL-Methionine,IRS1
21607,40089,3758,D-Glucopyranose,IRS1
22507,9988,3758,D-(&minus;)-Fructose,IRS1
26542,79938,3758,Calcium(II) ion,IRS1
565,1531,4985,Zinc,IRS2
9378,3583,4985,Palmitic acid,IRS2
21608,40089,4985,D-Glucopyranose,IRS2
22508,9988,4985,D-(&minus;)-Fructose,IRS2
25330,79938,4985,Calcium(II) ion,IRS2
12808,80001,2837,Manganese,ISG20
21609,40089,2837,D-Glucopyranose,ISG20
26508,79938,2837,Calcium(II) ion,ISG20
2911,1531,4912,Zinc,ISLR
27455,79938,4912,Calcium(II) ion,ISLR
23258,4020,3101,Citric acid,I-TevI
12912,80001,3949,Manganese,ITGA1
26888,79938,3949,Calcium(II) ion,ITGA1
2102,1531,4198,Zinc,ITGA2
4473,3032,4198,Stearic acid,ITGA2
6638,3967,4198,Quercetin,ITGA2
7706,158,4198,PYRIDOXINE,ITGA2
8229,79942,4198,potassium cation,ITGA2
9748,3583,4198,Palmitic acid,ITGA2
10156,86025,4198,Oxygen,ITGA2
10306,3678,4198,Oxalic acid,ITGA2
11032,2969,4198,O-Acetylcholine,ITGA2
12864,80001,4198,Manganese,ITGA2
13394,2086,4198,Malonic acid,ITGA2
13647,31126,4198,Lutein,ITGA2
14169,2415,4198,Isobutyric acid,ITGA2
14514,1530,4198,Iron,ITGA2
15190,86925,4198,hexahydro-2-oxo-1h-thieno(3,ITGA2
16737,31765,4198,DL-Valine,ITGA2
17755,31797,4198,DL-Methionine,ITGA2
18607,9038,4198,DL-Isoleucine,ITGA2
19201,84987,4198,DL-Histidine,ITGA2
19966,27647,4198,DL-Glutamic acid,ITGA2
22962,15910,4198,Copper,ITGA2
23710,4020,4198,Citric acid,ITGA2
24095,79939,4198,Chromium,ITGA2
24503,117,4198,choline,ITGA2
26697,79938,4198,Calcium(II) ion,ITGA2
28397,3374,4198,Butanoic acid,ITGA2
28965,37966,4198,Arachidic acid,ITGA2
29838,71040,4198,4-O-Methylhexopyranosyl-(1->4)-[4-O-methylhexopyranosyl-(1->6)]hexopyranosyl-(1->2)-1,ITGA2
30225,37709,4198,1-Octanol,ITGA2
13006,80001,112,Manganese,ITGA2B
21610,40089,112,D-Glucopyranose,ITGA2B
23803,4020,112,Citric acid,ITGA2B
27243,79938,112,Calcium(II) ion,ITGA2B
28836,9026,112,Arachidonic acid,ITGA2B
12394,80001,162,Manganese,ITGA4
25067,79938,162,Calcium(II) ion,ITGA4
12884,80001,3848,Manganese,ITGA5
26771,79938,3848,Calcium(II) ion,ITGA5
5153,3967,4368,Quercetin,ITGA6
15646,36170,4368,Eugenol,ITGA6
28837,9026,4368,Arachidonic acid,ITGA6
1070,1531,146,Zinc,ITGAL
11530,86074,146,Nickel,ITGAL
12610,80001,146,Manganese,ITGAL
25830,79938,146,Calcium(II) ion,ITGAL
2224,1531,4392,Zinc,ITGAM
12902,80001,4392,Manganese,ITGAM
14539,1530,4392,Iron,ITGAM
16226,36172,4392,ethanal,ITGAM
24109,79939,4392,Chromium,ITGAM
26837,79938,4392,Calcium(II) ion,ITGAM
2729,1531,152,Zinc,ITGAV
7154,3967,152,Quercetin,ITGAV
12292,35215,152,Methyl salicylate,ITGAV
13032,80001,152,Manganese,ITGAV
27303,79938,152,Calcium(II) ion,ITGAV
15647,36170,151,Eugenol,ITGB1
21611,40089,151,D-Glucopyranose,ITGB1
1945,1531,1211,Zinc,ITGB2
12822,80001,1211,Manganese,ITGB2
14482,1530,1211,Iron,ITGB2
26571,79938,1211,Calcium(II) ion,ITGB2
21612,40089,111,D-Glucopyranose,ITGB3
28838,9026,111,Arachidonic acid,ITGB3
12952,80001,3388,Manganese,ITGB7
27046,79938,3388,Calcium(II) ion,ITGB7
3155,1531,4055,Zinc,ITGB8
6876,3967,5903,Quercetin,ITIH1
23941,79939,5905,Chromium,ITIH3
23342,4020,1955,Citric acid,ITK
24910,79938,1955,Calcium(II) ion,ITK
12435,80001,3121,Manganese,ITPA
13744,38621,3121,Lignoceric acid,ITPA
23295,4020,3121,Citric acid,ITPA
25218,79938,3121,Calcium(II) ion,ITPA
28948,37966,3121,Arachidic acid,ITPA
30501,71724,3121,(13E)-13-Docosenoic acid,ITPA
7170,3967,1776,Quercetin,ITPKA
13040,80001,1776,Manganese,ITPKA
27315,79938,1776,Calcium(II) ion,ITPKA
5307,3967,4750,Quercetin,ITPR2
25175,79938,4750,Calcium(II) ion,ITPR2
622,1531,4751,Zinc,ITPR3
5465,3967,4751,Quercetin,ITPR3
7930,79942,4751,potassium cation,ITPR3
10742,2969,4751,O-Acetylcholine,ITPR3
19629,27647,4751,DL-Glutamic acid,ITPR3
25384,79938,4751,Calcium(II) ion,ITPR3
1221,1531,2725,Zinc,IYD
20562,27647,2725,DL-Glutamic acid,IYD
23564,4020,2725,Citric acid,IYD
25942,79938,2725,Calcium(II) ion,IYD
1504,1531,4683,Zinc,JAG2
11532,86074,4683,Nickel,JAG2
5955,3967,3316,Quercetin,JAK1
13820,34518,3316,Licochalcone A,JAK1
370,1531,3314,Zinc,JAK2
5299,3967,3314,Quercetin,JAK2
11533,86074,3314,Nickel,JAK2
21615,40089,3314,D-Glucopyranose,JAK2
25171,79938,3314,Calcium(II) ion,JAK2
150,1531,3317,Zinc,JAK3
2829,1531,4913,Zinc,JCHAIN
358,1531,39175,Zinc,JMJD7-PLA2G4B
24346,117,39175,choline,JMJD7-PLA2G4B
25158,79938,39175,Calcium(II) ion,JMJD7-PLA2G4B
731,1531,1161,Zinc,JUN
4262,157,1161,Tocopherol,JUN
4727,3373,1161,spermidine,JUN
5550,3967,1161,Quercetin,JUN
7956,79942,1161,potassium cation,JUN
9505,3583,1161,Palmitic acid,JUN
10773,2969,1161,O-Acetylcholine,JUN
12107,6911,1161,Myristic acid,JUN
12519,80001,1161,Manganese,JUN
14288,1530,1161,Iron,JUN
15958,36172,1161,ethanal,JUN
16530,10167,1161,Ellagic acid,JUN
17418,31797,1161,DL-Methionine,JUN
18911,84987,1161,DL-Histidine,JUN
19660,27647,1161,DL-Glutamic acid,JUN
20720,31783,1161,DL-asparagine,JUN
21618,40089,1161,D-Glucopyranose,JUN
22509,9988,1161,D-(&minus;)-Fructose,JUN
22722,15910,1161,Copper,JUN
25485,79938,1161,Calcium(II) ion,JUN
28081,3374,1161,Butanoic acid,JUN
28839,9026,1161,Arachidonic acid,JUN
29215,38491,1161,alpha-Ketoglutaric acid,JUN
1802,1531,4566,Zinc,JUP
9685,3583,4566,Palmitic acid,JUP
17680,31797,4566,DL-Methionine,JUP
26426,79938,4566,Calcium(II) ion,JUP
12732,80001,282,Manganese,KARS
18145,31797,282,DL-Methionine,KARS
18348,9038,282,DL-Isoleucine,KARS
19851,27647,282,DL-Glutamic acid,KARS
26225,79938,282,Calcium(II) ion,KARS
23154,15910,1932,Copper,KAT2A
2585,1531,1934,Zinc,KAT2B
7042,3967,1934,Quercetin,KAT2B
17882,31797,1934,DL-Methionine,KAT2B
19311,84987,1934,DL-Histidine,KAT2B
21620,40089,1934,D-Glucopyranose,KAT2B
27177,79938,1934,Calcium(II) ion,KAT2B
28428,3374,1934,Butanoic acid,KAT2B
1293,1531,1924,Zinc,KAT5
26005,79938,1924,Calcium(II) ion,KAT5
28083,3374,1924,Butanoic acid,KAT5
2499,1531,5818,Zinc,KAT6A
2227,1531,5829,Zinc,KAT6B
21621,40089,5829,D-Glucopyranose,KAT6B
2768,1531,5825,Zinc,KAT7
90,1531,5821,Zinc,KAT8
7968,79942,3490,potassium cation,KCNA10
8161,79942,3485,potassium cation,KCNA2
10951,2969,3485,O-Acetylcholine,KCNA2
19890,27647,3485,DL-Glutamic acid,KCNA2
26376,79938,3485,Calcium(II) ion,KCNA2
7969,79942,3486,potassium cation,KCNA3
19669,27647,3486,DL-Glutamic acid,KCNA3
25528,79938,3486,Calcium(II) ion,KCNA3
8121,79942,2123,potassium cation,KCNA4
19841,27647,2123,DL-Glutamic acid,KCNA4
26191,79938,2123,Calcium(II) ion,KCNA4
2881,1531,3487,Zinc,KCNA5
8387,79942,3487,potassium cation,KCNA5
11178,2969,3487,O-Acetylcholine,KCNA5
15648,36170,3487,Eugenol,KCNA5
20458,27647,3487,DL-Glutamic acid,KCNA5
27433,79938,3487,Calcium(II) ion,KCNA5
8435,79942,3489,potassium cation,KCNA7
7843,79942,5602,potassium cation,KCNAB1
8451,79942,5591,potassium cation,KCNAB2
3669,120,3491,Vitamin C,KCNB1
7948,79942,3491,potassium cation,KCNB1
2488,1531,3493,Zinc,KCNC1
8310,79942,3493,potassium cation,KCNC1
20062,27647,3493,DL-Glutamic acid,KCNC1
27064,79938,3493,Calcium(II) ion,KCNC1
7888,79942,3494,potassium cation,KCNC2
20516,27647,3494,DL-Glutamic acid,KCNC2
7967,79942,3253,potassium cation,KCNC4
25527,79938,3253,Calcium(II) ion,KCNC4
8439,79942,3496,potassium cation,KCND1
1411,1531,971,Zinc,KCND2
8103,79942,971,potassium cation,KCND2
21623,40089,971,D-Glucopyranose,KCND2
26114,79938,971,Calcium(II) ion,KCND2
1655,1531,972,Zinc,KCND3
8141,79942,972,potassium cation,KCND3
26307,79938,972,Calcium(II) ion,KCND3
8088,79942,1301,potassium cation,KCNE1
15162,86925,1301,hexahydro-2-oxo-1h-thieno(3,KCNE1
26063,79938,1301,Calcium(II) ion,KCNE1
28654,36250,1301,Benzaldehyde,KCNE1
8253,79942,5604,potassium cation,KCNE2
26813,79938,5604,Calcium(II) ion,KCNE2
8176,79942,5613,potassium cation,KCNE3
26435,79938,5613,Calcium(II) ion,KCNE3
8276,79942,5600,potassium cation,KCNE4
7946,79942,5617,potassium cation,KCNE5
8239,79942,5607,potassium cation,KCNF1
7951,79942,5601,potassium cation,KCNG1
10767,2969,5601,O-Acetylcholine,KCNG1
20325,27647,5601,DL-Glutamic acid,KCNG1
25474,79938,5601,Calcium(II) ion,KCNG1
8158,79942,5609,potassium cation,KCNG2
8169,79942,5615,potassium cation,KCNG4
2396,1531,5592,Zinc,KCNH1
8295,79942,5592,potassium cation,KCNH1
9799,3583,5592,Palmitic acid,KCNH1
12933,80001,5592,Manganese,KCNH1
19260,84987,5592,DL-Histidine,KCNH1
23016,15910,5592,Copper,KCNH1
23762,4020,5592,Citric acid,KCNH1
26990,79938,5592,Calcium(II) ion,KCNH1
2671,1531,853,Zinc,KCNH2
8349,79942,853,potassium cation,KCNH2
9844,3583,853,Palmitic acid,KCNH2
11909,3283,853,Naringenin,KCNH2
13007,80001,853,Manganese,KCNH2
13726,144,853,L-Tryptophan,KCNH2
19332,84987,853,DL-Histidine,KCNH2
22595,53911,853,Cymene,KCNH2
23060,15910,853,Copper,KCNH2
23807,4020,853,Citric acid,KCNH2
27255,79938,853,Calcium(II) ion,KCNH2
1622,1531,4987,Zinc,KCNH5
8137,79942,4987,potassium cation,KCNH5
9648,3583,4987,Palmitic acid,KCNH5
12751,80001,4987,Manganese,KCNH5
19097,84987,4987,DL-Histidine,KCNH5
22867,15910,4987,Copper,KCNH5
23626,4020,4987,Citric acid,KCNH5
27881,79938,4987,Calcium(II) ion,KCNH5
1686,1531,996,Zinc,KCNH6
8146,79942,996,potassium cation,KCNH6
9662,3583,996,Palmitic acid,KCNH6
12767,80001,996,Manganese,KCNH6
19111,84987,996,DL-Histidine,KCNH6
22878,15910,996,Copper,KCNH6
23636,4020,996,Citric acid,KCNH6
1452,1531,997,Zinc,KCNH7
8111,79942,997,potassium cation,KCNH7
9617,3583,997,Palmitic acid,KCNH7
12702,80001,997,Manganese,KCNH7
19072,84987,997,DL-Histidine,KCNH7
22841,15910,997,Copper,KCNH7
23602,4020,997,Citric acid,KCNH7
136,1531,4016,Zinc,KCNIP1
7858,79942,4016,potassium cation,KCNIP1
12073,6911,4016,Myristic acid,KCNIP1
24937,79938,4016,Calcium(II) ion,KCNIP1
7842,79942,4015,potassium cation,KCNIP2
12066,6911,4015,Myristic acid,KCNIP2
24823,79938,4015,Calcium(II) ion,KCNIP2
9756,3583,4017,Palmitic acid,KCNIP3
12180,6911,4017,Myristic acid,KCNIP3
26745,79938,4017,Calcium(II) ion,KCNIP3
8157,79942,878,potassium cation,KCNJ1
26363,79938,878,Calcium(II) ion,KCNJ1
4554,121,4737,Spermine,KCNJ10
5646,3967,4737,Quercetin,KCNJ10
7982,79942,4737,potassium cation,KCNJ10
19686,27647,4737,DL-Glutamic acid,KCNJ10
25587,79938,4737,Calcium(II) ion,KCNJ10
1174,1531,883,Zinc,KCNJ11
4573,121,883,Spermine,KCNJ11
8055,79942,883,potassium cation,KCNJ11
10855,2969,883,O-Acetylcholine,KCNJ11
19771,27647,883,DL-Glutamic acid,KCNJ11
25911,79938,883,Calcium(II) ion,KCNJ11
28648,36250,883,Benzaldehyde,KCNJ11
4585,121,855,Spermine,KCNJ12
8123,79942,855,potassium cation,KCNJ12
10929,2969,855,O-Acetylcholine,KCNJ12
19842,27647,855,DL-Glutamic acid,KCNJ12
26195,79938,855,Calcium(II) ion,KCNJ12
8415,79942,5596,potassium cation,KCNJ13
8112,79942,5616,potassium cation,KCNJ15
8268,79942,5622,potassium cation,KCNJ16
9774,3583,5622,Palmitic acid,KCNJ16
20013,27647,5622,DL-Glutamic acid,KCNJ16
27859,79938,5622,Calcium(II) ion,KCNJ16
4658,121,5599,Spermine,KCNJ2
4854,3373,5599,spermidine,KCNJ2
8402,79942,5599,potassium cation,KCNJ2
11197,2969,5599,O-Acetylcholine,KCNJ2
15649,36170,5599,Eugenol,KCNJ2
20162,27647,5599,DL-Glutamic acid,KCNJ2
27514,79938,5599,Calcium(II) ion,KCNJ2
8238,79942,1456,potassium cation,KCNJ3
10530,2969,1456,O-Acetylcholine,KCNJ3
12876,80001,1456,Manganese,KCNJ3
19979,27647,1456,DL-Glutamic acid,KCNJ3
26748,79938,1456,Calcium(II) ion,KCNJ3
4618,121,5612,Spermine,KCNJ4
8188,79942,5612,potassium cation,KCNJ4
10997,2969,5612,O-Acetylcholine,KCNJ4
4578,121,1379,Spermine,KCNJ5
8077,79942,1379,potassium cation,KCNJ5
10886,2969,1379,O-Acetylcholine,KCNJ5
26009,79938,1379,Calcium(II) ion,KCNJ5
10531,2969,1455,O-Acetylcholine,KCNJ6
8406,79942,1353,potassium cation,KCNJ8
10532,2969,1353,O-Acetylcholine,KCNJ8
27532,79938,1353,Calcium(II) ion,KCNJ8
7983,79942,5606,potassium cation,KCNJ9
10796,2969,5606,O-Acetylcholine,KCNJ9
7994,79942,994,potassium cation,KCNK1
20546,27647,994,DL-Glutamic acid,KCNK1
1812,1531,5466,Zinc,KCNK10
8175,79942,5466,potassium cation,KCNK10
10961,2969,5466,O-Acetylcholine,KCNK10
27888,79938,5466,Calcium(II) ion,KCNK10
28841,9026,5466,Arachidonic acid,KCNK10
8124,79942,5767,potassium cation,KCNK12
8274,79942,5610,potassium cation,KCNK13
7941,79942,5598,potassium cation,KCNK15
7865,79942,5595,potassium cation,KCNK16
7938,79942,5597,potassium cation,KCNK17
8096,79942,5621,potassium cation,KCNK18
10899,2969,5621,O-Acetylcholine,KCNK18
23587,4020,5621,Citric acid,KCNK18
26097,79938,5621,Calcium(II) ion,KCNK18
7861,79942,854,potassium cation,KCNK2
20506,27647,854,DL-Glutamic acid,KCNK2
28842,9026,854,Arachidonic acid,KCNK2
8189,79942,1153,potassium cation,KCNK3
26519,79938,1153,Calcium(II) ion,KCNK3
7886,79942,5618,potassium cation,KCNK4
28843,9026,5618,Arachidonic acid,KCNK4
8015,79942,5605,potassium cation,KCNK5
8336,79942,995,potassium cation,KCNK6
1976,1531,1154,Zinc,KCNK9
8207,79942,1154,potassium cation,KCNK9
19173,84987,1154,DL-Histidine,KCNK9
26597,79938,1154,Calcium(II) ion,KCNK9
6750,3967,1030,Quercetin,KCNMA1
8262,79942,1030,potassium cation,KCNMA1
10533,2969,1030,O-Acetylcholine,KCNMA1
11534,86074,1030,Nickel,KCNMA1
20007,27647,1030,DL-Glutamic acid,KCNMA1
21624,40089,1030,D-Glucopyranose,KCNMA1
26845,79938,1030,Calcium(II) ion,KCNMA1
8287,79942,1431,potassium cation,KCNMB1
21625,40089,1431,D-Glucopyranose,KCNMB1
26959,79938,1431,Calcium(II) ion,KCNMB1
8024,79942,1432,potassium cation,KCNMB2
8142,79942,1433,potassium cation,KCNMB3
26308,79938,1433,Calcium(II) ion,KCNMB3
8371,79942,1434,potassium cation,KCNMB4
27346,79938,1434,Calcium(II) ion,KCNMB4
8323,79942,1436,potassium cation,KCNN2
27117,79938,1436,Calcium(II) ion,KCNN2
8294,79942,1437,potassium cation,KCNN3
11113,2969,1437,O-Acetylcholine,KCNN3
26988,79938,1437,Calcium(II) ion,KCNN3
8343,79942,885,potassium cation,KCNN4
11133,2969,885,O-Acetylcholine,KCNN4
19320,84987,885,DL-Histidine,KCNN4
27219,79938,885,Calcium(II) ion,KCNN4
27960,9091,885,Caffeic acid,KCNN4
3308,1531,1300,Zinc,KCNQ1
8455,79942,1300,potassium cation,KCNQ1
11237,2969,1300,O-Acetylcholine,KCNQ1
20650,27647,1300,DL-Glutamic acid,KCNQ1
27823,79938,1300,Calcium(II) ion,KCNQ1
8018,79942,1007,potassium cation,KCNQ2
10829,2969,1007,O-Acetylcholine,KCNQ2
19739,27647,1007,DL-Glutamic acid,KCNQ2
25777,79938,1007,Calcium(II) ion,KCNQ2
7895,79942,1010,potassium cation,KCNQ3
10718,2969,1010,O-Acetylcholine,KCNQ3
20518,27647,1010,DL-Glutamic acid,KCNQ3
25139,79938,1010,Calcium(II) ion,KCNQ3
8342,79942,3351,potassium cation,KCNQ4
27216,79938,3351,Calcium(II) ion,KCNQ4
7962,79942,3352,potassium cation,KCNQ5
8182,79942,5614,potassium cation,KCNS1
8260,79942,5594,potassium cation,KCNS2
8191,79942,5608,potassium cation,KCNS3
8227,79942,5603,potassium cation,KCNV1
7900,79942,5611,potassium cation,KCNV2
28142,3374,38928,Butanoic acid,KDM4E KDM4DL
222,1531,4063,Zinc,KDM5A
4399,3032,4063,Stearic acid,KDM5A
21630,40089,4063,D-Glucopyranose,KDM5A
29159,38491,4063,alpha-Ketoglutaric acid,KDM5A
3380,120,305,Vitamin C,KDM5D
4432,3032,305,Stearic acid,KDM5D
29302,38491,305,alpha-Ketoglutaric acid,KDM5D
2581,1531,1067,Zinc,KDR
3670,120,1067,Vitamin C,KDR
7039,3967,1067,Quercetin,KDR
8332,79942,1067,potassium cation,KDR
16636,10167,1067,Ellagic acid,KDR
21631,40089,1067,D-Glucopyranose,KDR
27165,79938,1067,Calcium(II) ion,KDR
29644,35840,1067,7-Hydroxy-3-(6-hydroxy-1,KDR
3292,1531,3831,Zinc,KEAP1
7595,3967,3831,Quercetin,KEAP1
11536,86074,3831,Nickel,KEAP1
21632,40089,3831,D-Glucopyranose,KEAP1
7163,3967,2965,Quercetin,KIF11
8867,79942,2965,potassium cation,KIF11
21634,40089,2932,D-Glucopyranose,KIF1A
27880,79938,2932,Calcium(II) ion,KIF1A
27015,79938,39012,Calcium(II) ion,KIF2B
703,1531,3197,Zinc,KIF2C
11537,86074,3197,Nickel,KIF2C
25450,79938,3197,Calcium(II) ion,KIF2C
27963,9091,3197,Caffeic acid,KIF2C
20879,31783,4180,DL-asparagine,KIF5A
9218,38619,4568,Pentadecanoic acid,KISS1
9535,3583,4568,Palmitic acid,KISS1
10802,2969,4568,O-Acetylcholine,KISS1
11822,2791,4568,n-heptanoic acid,KISS1
13902,9727,4568,Lauric acid,KISS1
25624,79938,4568,Calcium(II) ion,KISS1
28249,3374,4568,Butanoic acid,KISS1
30296,44788,4568,1-Hexanoic acid,KISS1
9310,38619,3921,Pentadecanoic acid,KISS1R
9906,3583,3921,Palmitic acid,KISS1R
11201,2969,3921,O-Acetylcholine,KISS1R
11840,2791,3921,n-heptanoic acid,KISS1R
14087,9727,3921,Lauric acid,KISS1R
17155,85497,3921,DL-Serine,KISS1R
20171,27647,3921,DL-Glutamic acid,KISS1R
27573,79938,3921,Calcium(II) ion,KISS1R
28480,3374,3921,Butanoic acid,KISS1R
30401,44788,3921,1-Hexanoic acid,KISS1R
11538,86074,1069,Nickel,KIT
14535,1530,1069,Iron,KIT
29590,9210,1069,Acetic acid,KIT
29963,46231,1069,4-Methylcyclohexanol,KIT
425,1531,5925,Zinc,KL
9460,3583,5925,Palmitic acid,KL
19600,27647,5925,DL-Glutamic acid,KL
25219,79938,5925,Calcium(II) ion,KL
29510,8862,5925,Allantoin,KL
2791,1531,4019,Zinc,KLB
20452,27647,4019,DL-Glutamic acid,KLB
29516,8862,4019,Allantoin,KLB
1998,1531,3499,Zinc,KLK1
8210,79942,3499,potassium cation,KLK1
11011,2969,3499,O-Acetylcholine,KLK1
16819,31765,3499,DL-Valine,KLK1
22511,9988,3499,D-(&minus;)-Fructose,KLK1
26616,79938,3499,Calcium(II) ion,KLK1
19476,84987,5070,DL-Histidine,KLK14
29809,71040,5078,4-O-Methylhexopyranosyl-(1->4)-[4-O-methylhexopyranosyl-(1->6)]hexopyranosyl-(1->2)-1,KLK15
1751,1531,3868,Zinc,KLK2
6354,3967,3868,Quercetin,KLK2
11061,2969,3868,O-Acetylcholine,KLK2
1738,1531,4292,Zinc,KLK3
10952,2969,4292,O-Acetylcholine,KLK3
11824,2791,4292,n-heptanoic acid,KLK3
16531,10167,4292,Ellagic acid,KLK3
16840,31765,4292,DL-Valine,KLK3
24469,117,4292,choline,KLK3
26382,79938,4292,Calcium(II) ion,KLK3
28086,3374,4292,Butanoic acid,KLK3
1549,1531,5079,Zinc,KLK4
1349,1531,5077,Zinc,KLK5
16073,36172,5077,ethanal,KLK5
23317,4020,5077,Citric acid,KLK5
26057,79938,5077,Calcium(II) ion,KLK5
22933,15910,3656,Copper,KLK7
328,1531,4267,Zinc,KLK8
7892,79942,4267,potassium cation,KLK8
25131,79938,4267,Calcium(II) ion,KLK8
2543,1531,3430,Zinc,KLKB1
16625,10167,3430,Ellagic acid,KLKB1
16832,31765,3430,DL-Valine,KLKB1
23995,79939,3990,Chromium,KLRC1
25776,79938,3990,Calcium(II) ion,KLRC1
2529,1531,4247,Zinc,KNG1
6996,3967,4247,Quercetin,KNG1
8319,79942,4247,potassium cation,KNG1
9287,38619,4247,Pentadecanoic acid,KNG1
9818,3583,4247,Palmitic acid,KNG1
11115,2969,4247,O-Acetylcholine,KNG1
12334,35215,4247,Methyl salicylate,KNG1
14043,9727,4247,Lauric acid,KNG1
15785,36170,4247,Eugenol,KNG1
16629,10167,4247,Ellagic acid,KNG1
17857,31797,4247,DL-Methionine,KNG1
20071,27647,4247,DL-Glutamic acid,KNG1
24546,117,4247,choline,KNG1
27106,79938,4247,Calcium(II) ion,KNG1
28417,3374,4247,Butanoic acid,KNG1
28707,36250,4247,Benzaldehyde,KNG1
28845,9026,4247,Arachidonic acid,KNG1
29117,126,4247,Alpha-Linolenic acid,KNG1
30378,44788,4247,1-Hexanoic acid,KNG1
2813,1531,3620,Zinc,KRAS
9871,3583,3620,Palmitic acid,KRAS
12219,6911,3620,Myristic acid,KRAS
17942,31797,3620,DL-Methionine,KRAS
19362,84987,3620,DL-Histidine,KRAS
20917,31783,3620,DL-asparagine,KRAS
23842,4020,3620,Citric acid,KRAS
27380,79938,3620,Calcium(II) ion,KRAS
5707,3967,4542,Quercetin,KRT19
21649,40089,76,D-Glucopyranose,KRT8
26776,79938,76,Calcium(II) ion,KRT8
28847,9026,76,Arachidonic acid,KRT8
7725,158,171,PYRIDOXINE,KYNU
14610,1530,171,Iron,KYNU
15461,8786,171,Gamma-Linolenic acid,KYNU
23264,4020,3106,Citric acid,L3
14110,4188,1770,Lactose,lacZ
2006,1531,2887,Zinc,LALBA
8765,79942,2887,potassium cation,LALBA
9340,3583,2887,Palmitic acid,LALBA
12837,80001,2887,Manganese,LALBA
26624,79938,2887,Calcium(II) ion,LALBA
25135,79938,5397,Calcium(II) ion,LAMA1
